1108939,479871,60.85617331600497
1108939,1124979,60.85617331600497
1108939,1116052,60.85617331600497
1108939,1047902,60.227184743154645
1108939,502261,58.54742015884618
1108939,1111906,58.04360934568507
1108939,443396,58.04360566147056
1108939,359349,57.10318157444878
1108939,1115392,56.23881090220986
1108939,324211,56.23880189635585
1108939,20455,55.43792943811166
1108939,719381,55.43792943811166
1108939,133358,55.0582296850015
1108939,1126814,54.69096339807111
1108939,490595,54.335282466889865
1108939,904965,53.99039146870377
1108939,451602,53.990374275917375
1108939,1012021,53.65557393278352
1108939,405717,53.65556799714649
1108939,885490,53.655562061474235
1108939,1134138,53.330199928974196
1108939,1106007,53.33019992897418
1108939,1133167,53.013732768903495
1108939,452431,52.70559550160161
1108939,1105103,52.7055824022339
1108939,646207,52.40533822685509
1108939,87452,52.11253455688106
1108939,1056204,52.11253455683263
1108939,240053,51.8267810045943
1108939,146187,51.82676667711835
1108939,527433,51.54771299678575
1108939,1112341,51.27499483001323
1108939,694342,51.008371082508894
1108939,744366,51.008347749802994
1108939,953067,51.008339972153706
1108939,421756,51.008316639024365
1108939,1108100,51.008316639024365
1108939,1119058,51.00830886131459
1108939,747511,51.00830886131459
1108939,1127893,50.7473997392231
1108939,1121276,50.7473997392231
1108939,915593,50.747391756775485
1108939,1114646,50.747375791943966
1108939,710347,50.747375791943966
1108939,1121402,50.49197896708952
1108939,883785,50.491962593174804
1108939,60235,50.49195440604988
1108939,335594,50.49195440604988
1108939,1059231,50.49195440604988
1108939,278813,50.24174928223054
1108939,573724,49.996588921345555
1108939,794725,49.996588921345555
1108939,287683,49.99658032501394
1108939,1105095,49.99658032501394
1108939,1122461,49.99658032501394
1108939,532603,49.99657172860842
1108939,1120447,49.996571728534526
1108939,203318,49.99657172853452
1108939,315637,49.996554535649594
1108939,564054,49.7562526512979
1108939,855434,49.756217447523554
1108939,833860,49.75619104444106
1108939,1133418,49.75619104428614
1108939,100983,49.75618224336193
1108939,398483,49.75618224328447
1108939,554515,49.756164641048734
1108939,964223,49.520434029278206
1108939,40578,49.52041601850286
1108939,1132213,49.52041601850285
1108939,1125225,49.28908754670915
1108939,88073,49.28905991610978
1108939,1136427,49.289041495936424
1108939,306076,49.289041495936424
1108939,1108307,49.28904149559711
1108939,499920,49.28902307516926
1108939,11096,49.28901386465843
1108939,1103812,49.28899544389127
1108939,183378,49.061891277784746
1108939,1119827,49.06187244776355
1108939,1107988,49.06186303275295
1108939,1047259,49.061834787277945
1108939,1133249,48.83883841860075
1108939,507445,48.83879994025162
1108939,53175,48.83876146134727
1108939,671071,48.61963159805745
1108939,855410,48.61963159805745
1108939,588587,48.619621773901656
1108939,1119729,48.40430121246579
1108939,1121709,48.40425106828282
1108939,478605,48.40424103956692
1108939,551040,48.404231010951605
1108939,541571,48.40422098203456
1108939,1121986,48.40422098183339
1108939,1126813,48.404190894478745
1108939,130510,48.19250166676248
1108939,25129,48.19245049833135
1108939,1111546,48.19244026464512
1108939,138632,48.19243003085417
1108939,523270,48.192409563062796
1108939,1108939,47.98423280251638
1112389,479871,69.54992034361032
1112389,1124979,69.54992034361032
1112389,1116052,69.54992034361032
1112389,1047902,68.83106745917635
1112389,502261,66.91133732439563
1112389,443396,66.33555301160943
1112389,1111906,66.33554932739493
1112389,359349,65.26077718784205
1112389,1115392,64.27292095590512
1112389,324211,64.27291645297812
1112389,20455,63.357633643556184
1112389,719381,63.357633643556184
1112389,133358,62.923683758658875
1112389,1126814,62.50396197039876
1112389,490595,62.097452255425665
1112389,904965,61.70330126083561
1112389,451602,61.703284068049214
1112389,885490,61.32064744368963
1112389,405717,61.32064744368963
1112389,1012021,61.32064150801738
1112389,1134138,60.94880518198477
1112389,1106007,60.94879290128482
1112389,1133167,60.58711319375515
1112389,1105103,60.23497657985908
1112389,452431,60.23497003023957
1112389,646207,59.89179967786846
1112389,1056204,59.5572012394059
1112389,87452,59.557173403357766
1112389,240053,59.23061914308716
1112389,146187,59.230590488135256
1112389,527433,58.91166989112707
1112389,1112341,58.60000707389682
1112389,694342,58.29524790435307
1112389,744366,58.29524012694574
1112389,1119058,58.29523234935695
1112389,953067,58.29523234923597
1112389,421756,58.29521679381641
1112389,747511,58.295209016106625
1112389,1108100,58.295201238336354
1112389,915593,57.99704879931852
1112389,1127893,57.99703283474186
1112389,1121276,57.99702485235795
1112389,1114646,57.99701686991034
1112389,710347,57.99701686991034
1112389,1121402,57.70511297164196
1112389,883785,57.70509659772725
1112389,1059231,57.70509659772725
1112389,335594,57.705088410602315
1112389,60235,57.70507203641949
1112389,278813,57.41914922980822
1112389,315637,57.13901402873994
1112389,1105095,57.13897104796861
1112389,287683,57.13896245156309
1112389,794725,57.13895385500978
1112389,203318,57.13894525867816
1112389,1122461,57.13894525867816
1112389,1120447,57.13894525853036
1112389,532603,57.13892806579323
1112389,573724,57.13892806579323
1112389,398483,56.86423216667169
1112389,564054,56.864223365670014
1112389,855434,56.86421456443596
1112389,100983,56.86420576351175
1112389,833860,56.864205763434285
1112389,554515,56.86419696235515
1112389,1133418,56.864188161198555
1112389,964223,56.59477274208657
1112389,1132213,56.59473671972486
1112389,40578,56.594727714053334
1112389,88073,56.33034366373556
1112389,1125225,56.33034366331142
1112389,499920,56.33031603330587
1112389,1136427,56.33031603330587
1112389,1108307,56.330316032712055
1112389,306076,56.33030682279504
1112389,11096,56.330297612284205
1112389,1103812,56.33028840202787
1112389,1107988,56.07069657388131
1112389,1119827,56.07069657361537
1112389,183378,56.07068715860478
1112389,1047259,56.07068715860478
1112389,1133249,55.81581258724884
1112389,507445,55.815754869169915
1112389,53175,55.81573562999535
1112389,855410,55.5653058862698
1112389,671071,55.56529606192097
1112389,588587,55.56528623766866
1112389,1119729,55.31916413538311
1112389,541571,55.31914407825304
1112389,1121709,55.31914407825304
1112389,478605,55.31912402031834
1112389,551040,55.31911399170303
1112389,1121986,55.31910396278598
1112389,1126813,55.31907387523017
1112389,130510,55.07710090297002
1112389,138632,55.077090669493245
1112389,1111546,55.07707020222552
1112389,25129,55.07705996843457
1112389,523270,55.077039500643195
1112389,1112389,54.83912021964829
792752,479871,26.081219796253656
792752,1124979,26.081219796253656
792752,1116052,26.081219796253656
792752,1047902,25.811648148065117
792752,502261,25.091751496648367
792752,443396,24.875834681987612
792752,1111906,24.8758309977731
792752,359349,24.472790933750705
792752,324211,24.102343669866798
792752,1115392,24.102343669866798
792752,20455,23.759112616333567
792752,719381,23.759112616333567
792752,133358,23.596377571776376
792752,1126814,23.4389850737053
792752,490595,23.286542523415875
792752,451602,23.138735107390012
792752,904965,23.138729376395524
792752,885490,22.99524427530168
792752,405717,22.99524427530168
792752,1012021,22.995238339629424
792752,1134138,22.8557973379818
792752,1106007,22.8557973379818
792752,1133167,22.72016665454482
792752,1105103,22.58812358578519
792752,452431,22.588110486503275
792752,646207,22.459424879200675
792752,1056204,22.333958293647584
792752,87452,22.333937416611484
792752,240053,22.211485760526674
792752,146187,22.211471433050722
792752,527433,22.09187805127651
792752,1112341,21.974998866186368
792752,744366,21.860716019856188
792752,953067,21.86070824214641
792752,1119058,21.86070824214641
792752,694342,21.86070824214641
792752,421756,21.860700464376137
792752,1108100,21.860700464376137
792752,747511,21.860700464376137
792752,915593,21.74890726881273
792752,1127893,21.748891304236075
792752,1114646,21.748875339404552
792752,710347,21.748875339404552
792752,1121276,21.748875339404552
792752,883785,21.639410200782237
792752,1121402,21.639410200782237
792752,1059231,21.639410200782237
792752,60235,21.639402013657307
792752,335594,21.639402013657307
792752,278813,21.532183059128627
792752,1105095,21.427111993877617
792752,287683,21.4271033974721
792752,1122461,21.4271033974721
792752,794725,21.4271033974721
792752,1120447,21.427094800992684
792752,532603,21.427094800992684
792752,573724,21.427094800992684
792752,203318,21.427094800992684
792752,315637,21.427094800992684
792752,564054,21.324088162685186
792752,554515,21.32407936160605
792752,833860,21.324070560449456
792752,398483,21.324070560449456
792752,855434,21.324070560449456
792752,1133418,21.324070560449456
792752,100983,21.324070560449456
792752,964223,21.223025144258852
792752,1132213,21.223016138425116
792752,40578,21.223016138425116
792752,88073,21.12386966381416
792752,1125225,21.12386045338816
792752,1103812,21.12386045338816
792752,499920,21.12386045338816
792752,1136427,21.12386045338816
792752,1108307,21.12385124287733
792752,11096,21.12385124287733
792752,306076,21.12385124287733
792752,1047259,21.026519453406245
792752,1107988,21.026510038307002
792752,183378,21.02650062311912
792752,1119827,21.02650062311912
792752,1133249,20.93092250566666
792752,53175,20.930903266214486
792752,507445,20.93089364634959
792752,588587,20.836993391590575
792752,855410,20.836993391590575
792752,671071,20.83698356724174
792752,541571,20.74471914527713
792752,1121986,20.744669000591276
792752,551040,20.744669000591276
792752,1119729,20.74465897147306
792752,1121709,20.74465897147306
792752,1126813,20.744648942254262
792752,478605,20.744648942254262
792752,138632,20.65393074769556
792752,1111546,20.653900046636885
792752,25129,20.653900046636885
792752,130510,20.653900046636885
792752,523270,20.6538898127412
792752,714453,20.564651815329256
1119729,479871,113.01860758686641
1119729,1124979,113.01860758686641
1119729,1116052,113.01860758686641
1119729,1047902,111.85047817378351
1119729,502261,108.73092315214289
1119729,1111906,107.79527870961957
1119729,443396,107.79527502543219
1119729,359349,106.04874706768355
1119729,324211,104.44349373901647
1119729,1115392,104.44348923608948
1119729,20455,102.95615958306178
1119729,719381,102.95615958306178
1119729,133358,102.25096947769761
1119729,1126814,101.5689122589547
1119729,490595,100.90836751366055
1119729,904965,100.26783875967006
1119729,451602,100.26782729771392
1119729,405717,99.64605654774986
1119729,885490,99.6460387407331
1119729,1012021,99.6460387407331
1119729,1106007,99.04181302587463
1119729,1134138,99.04178846458784
1119729,1133167,98.45402800790767
1119729,452431,97.88178372612452
1119729,1105103,97.88178372612452
1119729,646207,97.32417447653624
1119729,1056204,96.78040243104358
1119729,87452,96.78039547198311
1119729,240053,96.24974536185836
1119729,146187,96.2497095432198
1119729,527433,95.73145436250785
1119729,1112341,95.2249774162002
1119729,1119058,94.72974867849479
1119729,747511,94.72974090102699
1119729,953067,94.72973312319621
1119729,1108100,94.72972534560742
1119729,744366,94.72971756783714
1119729,694342,94.72971756777666
1119729,421756,94.72971756777665
1119729,1114646,94.24517436499278
1119729,710347,94.24517436499278
1119729,1121276,94.2451344532007
1119729,1127893,94.24512647075309
1119729,915593,94.24512647075309
1119729,1059231,93.7707584334315
1119729,883785,93.77075843336446
1119729,60235,93.77075843336446
1119729,335594,93.77075843336446
1119729,1121402,93.77074205918164
1119729,278813,93.30614896727403
1119729,573724,92.8507699269993
1119729,1105095,92.8507699268515
1119729,203318,92.85075273411437
1119729,1120447,92.85074413763495
1119729,532603,92.85074413763495
1119729,287683,92.85074413763495
1119729,315637,92.85074413763495
1119729,1122461,92.85074413763495
1119729,794725,92.85074413763495
1119729,100983,92.40435856865483
1119729,398483,92.40434976773062
1119729,564054,92.40434976726587
1119729,833860,92.40433216518504
1119729,554515,92.40431456310424
1119729,855434,92.40430576194764
1119729,1133418,92.40430576194764
1119729,40578,91.96645730134901
1119729,1132213,91.96643028401002
1119729,964223,91.96643028392891
1119729,11096,91.5367163506676
1119729,1125225,91.53670714007194
1119729,1103812,91.53670714007194
1119729,1108307,91.53670714007194
1119729,88073,91.53669792964595
1119729,499920,91.53669792964595
1119729,1136427,91.53669792964595
1119729,306076,91.5366887191351
1119729,1047259,91.11488310936696
1119729,1119827,91.11485486380332
1119729,1107988,91.11484544870407
1119729,183378,91.11483603351618
1119729,53175,90.70069305026168
1119729,1133249,90.70054875404645
1119729,507445,90.70054875404645
1119729,588587,90.29352996152002
1119729,855410,90.29352996152002
1119729,671071,90.29352013697815
1119729,1126813,89.8935990993882
1119729,1121986,89.8935489538977
1119729,1119729,89.89351886634189
1119729,541571,89.89350883742485
1119729,1121709,89.89348877898725
1119729,551040,89.89347874976845
1119729,478605,89.89347874976845
1119729,130510,89.50020965633657
1119729,25129,89.50020965623183
1119729,1111546,89.50019942244089
1119729,138632,89.50019942244089
1119729,523270,89.50018918854519
1119729,1108939,89.11352599416652
1105095,479871,52.162436931684354
1105095,1124979,52.162436931684354
1105095,1116052,52.162436931684354
1105095,1047902,51.62329629613024
1105095,502261,50.18350299329673
1105095,443396,49.751665679760706
1105095,1111906,49.75166199554619
1105095,359349,48.945577773930566
1105095,324211,48.20468733973359
1105095,1115392,48.20468733973359
1105095,20455,47.518225232667135
1105095,719381,47.518225232667135
1105095,133358,47.19275514355275
1105095,1126814,46.87796482577178
1105095,490595,46.57308504683174
1105095,451602,46.277464483785536
1105095,904965,46.27745875279105
1105095,885490,45.9904826149311
1105095,1012021,45.99047667925885
1105095,405717,45.99047667925885
1105095,1134138,45.71159467596361
1105095,1106007,45.71159467596361
1105095,1133167,45.44032696406198
1105095,1105103,45.176234072288466
1105095,452431,45.176214423301246
1105095,646207,44.91884975840135
1105095,1056204,44.667895710259074
1105095,87452,44.667874833222974
1105095,240053,44.42295002983942
1105095,146187,44.422942866101444
1105095,527433,44.18374873413757
1105095,1112341,43.94999015927986
1105095,744366,43.72141648423232
1105095,953067,43.72140870652254
1105095,1119058,43.72140870652254
1105095,1108100,43.72140870652254
1105095,694342,43.72140870652254
1105095,421756,43.72140092875227
1105095,747511,43.72140092875227
1105095,915593,43.49778260821728
1105095,1127893,43.49776664364063
1105095,1114646,43.49775067880911
1105095,710347,43.49775067880911
1105095,1121276,43.49775067880911
1105095,883785,43.27881221443955
1105095,1121402,43.27881221443955
1105095,1059231,43.27881221443955
1105095,60235,43.278804027314614
1105095,335594,43.278804027314614
1105095,278813,43.064357726455064
1105095,1105095,42.854249776823984
1105095,287683,42.85419819846478
1105095,1122461,42.85419819846478
1105095,794725,42.85419819846478
1105095,1120447,42.85418960198537
1105095,532603,42.85418960198537
1105095,573724,42.85418960198537
1105095,203318,42.85418960198537
1105095,315637,42.85418960198537
1105095,564054,42.64815872313464
1105095,554515,42.64814992205551
1105095,833860,42.64814112089891
1105095,398483,42.64814112089891
